created_at,full_text
Sat May 25 13:25:17 +0000 2024,"Many of you have asked about how to understand yourself better and how to use that to become more successful, so I'm sharing a list of principles that have helped me over the years.   #principleoftheday https://t.co/qoFRs1DpPl"
Sat May 25 13:20:13 +0000 2024,I've taken my best-selling book “Principles” and distilled it into a video mini-series that focuses on the life principles that have helped me the most. This will especially help those who are graduating this Spring and entering “the real world.”  This is Episode 1: The Call to… https://t.co/8Bk2rKB5RB
Fri May 24 15:56:39 +0000 2024,"Both inside and outside of any organization, there are some people who will intentionally cause the organization harm. If these enemies are within your organization, you need to call them out to resolve this conflict through the organization's system for achieving such… https://t.co/92mcngHajL"
Thu May 23 13:10:34 +0000 2024,"You only have so much time and energy; make sure you are investing them in exploring the problems that, if fixed, will yield you the biggest returns. But at the same time, make sure you spend enough time with the small problems to make sure they're not symptoms of larger ones.… https://t.co/dyFAIy3VTl"
Wed May 22 19:42:19 +0000 2024,"I'm at a stage in my life where my goal is to pass what I've learned along to others, and I often get asked for advice for recent grads.  What better resource to hear from than people in this community who have gone through this phase themselves, please pass along what you’ve… https://t.co/P35RMh72j5"
Wed May 22 15:31:04 +0000 2024,"It is the right and responsibility of management, and not the right of all employees, to determine when exceptions to radical transparency should be made. Management should restrict transparency sparingly and wisely because every time they do, it undermines the idea meritocracy… https://t.co/kU9FaSx9kQ"
Tue May 21 17:40:38 +0000 2024,"“I can't get enough sleep"" is not a problem; it is a potential cause (or perhaps the result) of a problem. To clarify your thinking, try to identify the bad outcome first; e.g., ""I am performing poorly in my job."" Not sleeping enough may be the cause of that problem, or the cause… https://t.co/P4sJb1wUEd"
Mon May 20 18:07:32 +0000 2024,"Be audacious. There is always a best possible path. Your job is to find it and have the courage to follow it. What you think is attainable is just a function of what you know at the moment. Once you start your pursuit you will learn a lot, especially if you triangulate with… https://t.co/0r2ZCQAMQ5"
Sun May 19 13:48:13 +0000 2024,"People cannot be given the privilege of receiving information and then use the information to harm the company, so rules and procedures must be in place to ensure that doesn't happen.   #principleoftheday https://t.co/YKxrmPJr0A"
Sat May 18 14:27:27 +0000 2024,"While it might be tempting to limit transparency to the things that can't hurt you, it is especially important to share the things that are most difficult to share, because if you don't share them you will lose the trust and partnership of the people you are not sharing with. So,… https://t.co/7hlNAKX4r4"
Fri May 17 19:11:25 +0000 2024,"I’m at a stage in my life where my goal is to pass what I’ve learned along to others, and I often get asked for my advice for young people in particular. You are beginning the journey that I’m ending. I want to show you what your journey will be like and how to plan for it.  I… https://t.co/snSUe4Qu7K"
Fri May 17 14:35:55 +0000 2024,"If you don't let up on yourself and instead become comfortable always operating with some level of pain, you will evolve at a faster pace. That's just the way it is.  Every time you confront something painful, you are at a potentially important juncture in your life--you have the… https://t.co/BTFcj8ma5O"
Thu May 16 17:00:27 +0000 2024,How is the US doing? Read my assessment of where we are in light of the big dichotomies in my latest article: https://t.co/GbCVRUI9g6   Looking forward to hearing your thoughts in the replies.
Wed May 15 19:30:01 +0000 2024,"To give you a quick example of nature creating incentives that lead to individuals pursuing their own interests that result in the advancement of the whole, look at sex and natural selection. Nature gave us one hell of an incentive to have sex in the form of the great pleasure it… https://t.co/kdoia2YTiI"
Tue May 14 19:12:12 +0000 2024,"To me, graduation is a lot more than completing a phase in school; it is a transition to a whole new phase in the life-cycle that is very different from the phase you are leaving.   Graduation from high school to college is a big step toward independence and freedom, and… https://t.co/E39t74q35X"
Mon May 13 20:33:25 +0000 2024,Radical transparency forces issues to the surface—most importantly (and most uncomfortably) the problems that people are dealing with and how they’re dealing with them—and it allows the organization to draw on the talents and insights of all its members to solve them.… https://t.co/rIeqCEa6C5
Sun May 12 19:49:14 +0000 2024,"Thank you, mothers!  When I reflect on mothers for Mother's Day, I think of love, nurturing, and self-sacrifice, not only in the mothering of their children but in the caring way they deal with others.    When I think of motherhood and what mothers are like, I think of goodness.…"
Sat May 11 13:26:37 +0000 2024,"It is instinctually that way, which is why most of us feel the pull of it-- in other words, we instinctively want to get better at things and have created and evolved technology to help us. History has shown that all species will either go extinct or evolve into other species,… https://t.co/a57WkPEaMT"
Fri May 10 18:38:20 +0000 2024,"Jim Simons was the greatest—an unbelievably great investor, philanthropist, and man of character.  I and all who knew him will miss him."
Fri May 10 16:37:16 +0000 2024,"Criticism should be welcomed and encouraged, but there is never a good reason to bad-mouth people behind their backs. It is counterproductive and shows a serious lack of integrity, it doesn't yield any beneficial change, and it subverts both the person being badmouthed and the… https://t.co/r3hXv6mXPn"
Thu May 09 16:49:12 +0000 2024,"Many of you have asked about how to deal with perceived setbacks, so I wanted to share some of the principles that have helped me in moments like this.  #principleoftheday https://t.co/5doL24aXuM"
Wed May 08 15:07:27 +0000 2024,"This evolutionary cycle is not just for people but for countries, companies, economies—for everything. And it is naturally self-correcting as a whole, though not necessarily for its parts. For example, if there is too much supply and waste in a market, prices will go down,… https://t.co/Ysc1Nb2S8R"
