created_at,full_text
Fri Oct 01 16:43:33 +0000 2021,"Really enjoyed the “INWARD” exhibit at @ICPhotog earlier today. Such a beautiful display of moving photography, and all captured on iPhone! https://t.co/cymaM0aobk"
Fri Oct 01 15:07:22 +0000 2021,"Good morning Apple SoHo! 👋 Great to feel the excitement and energy, from team members and customers alike! https://t.co/frOZVgvbMa"
Sun Sep 26 00:42:44 +0000 2021,Apple retail is officially in all five boroughs — glad to open our new store in the Bronx. https://t.co/wo8eYJfg6v
Fri Sep 24 22:55:03 +0000 2021,"The iPhone 13 lineup, iPad, and iPad mini are here! We can’t wait to see all the ways our customers will use them. https://t.co/AYVSkolWuT"
Thu Sep 23 12:25:32 +0000 2021,Congratulations to @AFB1921 for marking 100 years of working to create a world with no limits for blind and low vision communities. Apple is proud to share your mission of building a more accessible and inclusive society for all.
Thu Sep 23 03:41:52 +0000 2021,.@AustinMann is such an extraordinary talent. Love these incredible photos and videos #ShotOniPhone13Pro!
Tue Sep 21 18:26:14 +0000 2021,"Each day, we’re reminded that the fight for our planet isn't waiting—and neither are we. This Climate Week, @lisapjackson joined @ClimateEnvoy John Kerry because business and government leadership go hand in hand in building a cleaner, greener future for all. #ClimateWeekNYC"
Mon Sep 20 12:21:03 +0000 2021,Congratulations to the cast and crew of @TedLasso on their remarkable Emmy wins including Outstanding Comedy Series! Believe! 👏
Fri Sep 17 19:23:23 +0000 2021,One of my all-time favorite shows is back! Catch #TheMorningShow season 2 on AppleTV+.
Wed Sep 15 21:18:12 +0000 2021,Always great to chat with you @iJustine! So glad you love yesterday’s announcements as much as we do.
Tue Sep 14 22:03:49 +0000 2021,"Introducing iPhone 13 and iPhone 13 Pro, all-new iPad mini, Apple Watch Series 7, and so much more! Check out the highlights from today’s #AppleEvent. https://t.co/2Vas3M4NB4"
Tue Sep 14 14:00:05 +0000 2021,Good morning from somewhere a little different this time. We’re California streaming in 3 hours! See you soon. 👀 #AppleEvent https://t.co/C5V5hiel8F
Sat Sep 11 14:15:41 +0000 2021,"20 years ago, we were irrevocably changed. We’ll never forget those we lost or the heroic efforts of first responders and everyday Americans on that terrible day. Nor will we forget the sacrifices of those who were called to service in the months and years that followed."
Mon Sep 06 15:17:48 +0000 2021,This Labor Day we honor and recognize all those whose work and imagination fuels the innovations of tomorrow.
Tue Aug 31 18:41:25 +0000 2021,"Proud to support tomorrow’s leaders with $30M in new commitments to HSIs, HBCUs, and social, criminal and environmental justice groups. https://t.co/cW1rGDcGDv"
Mon Aug 30 14:36:19 +0000 2021,"Our thoughts are with everyone in Hurricane Ida’s path, especially those sheltering in Louisiana, and we’re grateful for the first responders who are helping keep communities safe. Apple will be donating to relief and recovery efforts on the ground."
Thu Aug 26 02:16:43 +0000 2021,I am profoundly grateful for the time I’ve spent in America’s National Parks throughout my life. Happy 105th Birthday @NatlParkService and thank you for safeguarding these precious spaces.
Fri Aug 20 17:35:29 +0000 2021,"Paralympic gold medalist @kurtfearnley’s episode of Time to Walk or Push on Fitness+ teaches us about the power of community and the role we play in each other's lives. As Kurt says, we've got the keys to lift up others, we just have to share them. https://t.co/4Zwt9lxD9c https://t.co/GuHlZ8fFbq"
Fri Aug 20 01:42:52 +0000 2021,Love these striking images from @Aundrelarrow! #ShotOniPhone #WorldPhotographyDay
Thu Aug 19 15:00:57 +0000 2021,"Thank you @EPAMichaelRegan and @Lisapjackson for your incredible example of environmental leadership and innovation. If we act together and act with urgency, we can meet the challenge of climate change — and build a more equitable and sustainable world."
Tue Aug 17 20:48:42 +0000 2021,"Apple’s Impact Accelerator supports the urgent environmental work of innovative businesses. We’re proud to help expand the work of these Black, Latinx &amp; Indigenous-owned companies to create a greener, cleaner future for all. https://t.co/I8AVuwnJBE"
Sun Aug 15 13:55:35 +0000 2021,Our hearts are with all those in Haiti who are once again facing the consequences of a devastating earthquake. Apple will be donating to assist relief and recovery efforts in the affected communities.
Sat Aug 14 00:46:21 +0000 2021,We hope you love this remarkable and heartfelt story as much as we do!
Tue Aug 03 15:50:25 +0000 2021,"This school year, many students will be able to go contactless with student IDs in Wallet on iPhone and Apple Watch – including my undergraduate alma mater @AuburnU! #WarEagle https://t.co/2w36aCTqjf"
Thu Jul 29 22:12:49 +0000 2021,"Our Apple family includes hundreds of Dreamers. They deserve a clear path to citizenship, and I’m proud to join many leaders in affirming our support for this important legislation."
Wed Jul 28 21:42:15 +0000 2021,Love seeing how educators in Australia are using Swift to teach the next generation of app developers! https://t.co/hqcSdAs986
Mon Jul 26 22:32:46 +0000 2021,"At Apple, we are committed to creating technology for everyone. As we mark the 31st anniversary of the Americans with Disabilities Act, it’s important we make real the promise of a just and equal society for all Americans."
Fri Jul 23 23:47:05 +0000 2021,"During a year unlike any other, photographers found creative ways to capture the beauty around them. Love the breathtaking images from this year’s @ippawards winners! #ShotOniPhone https://t.co/brjcBQMycT https://t.co/K2Y69hWifI"
Fri Jul 23 15:16:09 +0000 2021,"To the coach who teaches us all to be kind, optimistic and, of course, a goldfish: welcome back! ⚽️"
Thu Jul 22 05:05:54 +0000 2021,"We’re celebrating 40 years in Singapore — what began with an Apple II facility at Ang Mo Kio has now grown to 3,500 team members, and beyond. We’re proud to be a part of the community there and look forward to many more years to come! https://t.co/z5ji08KJk1"
Fri Jul 16 22:10:14 +0000 2021,"Our hearts are with all those affected by the devastating flooding across Germany, Belgium and Western Europe. Apple will be donating to support relief efforts."
Thu Jul 15 00:38:20 +0000 2021,"Proud to be supporting @DSTNHome, @HousingTrustSV &amp; @CalHFA’s efforts to ensure there is affordable housing across California — they are making a tremendous impact in our communities."
Sun Jul 04 14:07:05 +0000 2021,Happy Birthday America! Hope everyone has a safe and happy #4thofJuly!
Mon Jun 28 15:18:11 +0000 2021,"Pride is about celebrating the power of equity, inclusion and diversity — because humanity is at its best when everyone is able to speak and live their truth. #Pride2021"
Fri Jun 25 00:38:37 +0000 2021,It was amazing to experience the energy from the Apple Fitness+ studio today! I closed my rings just by being around this incredible group. https://t.co/VH92VbqApw
Thu Jun 24 23:33:34 +0000 2021,"We’re proud to work with groups like @CreateNow, who are bringing amazing opportunities to kids who don’t get them often enough. From music to painting and graphic design, loved seeing what these gifted and passionate young artists are creating! https://t.co/NZJBE2CnAN"
Thu Jun 24 20:42:11 +0000 2021,Today we opened the doors to our new store in downtown LA — Apple Tower Theatre. It’s a testament to a city rich in culture and diversity. We’re so excited to be a part of DTLA! https://t.co/l4UQmZQ5x4
Sun Jun 20 14:32:57 +0000 2021,"Thank you to all the dads in our Apple family and around the world, including my own, for your love, strength and support during this very challenging year. Happy Father’s Day! ❤️"
Sat Jun 19 12:12:43 +0000 2021,"Juneteenth is part of the story of America. We must never forget the Black men and women to whom true freedom was denied for far too long. It is imperative that we honor them by educating ourselves and each other, working together toward a more fair, just and equal future."
Mon Jun 14 04:19:56 +0000 2021,"Thanks for the great conversation, @GuillaumeRozier! Through @ViteMaDose_off, your mission to help more people get vaccinated has made a meaningful impact. J’ai hâte de voir ce que tu feras ensuite. 🇫🇷"
Tue Jun 08 02:13:42 +0000 2021,Today we introduced new privacy protections to help users have more transparency and control over what happens with their information. https://t.co/wdBWKcYJ0I
Tue Jun 08 00:18:05 +0000 2021,One of my favorite parts of WWDC each year is meeting some of the outstanding Swift Student Challenge winners. I applaud you for all you've accomplished at a young age &amp; I'm amazed at how you think through your passions and ideas so deeply. You’re already changing the world. 💪 https://t.co/qgjCVniuWE
Mon Jun 07 14:37:01 +0000 2021,Today’s the day! Who’s ready? #WWDC21 https://t.co/oRlL8Z85X8
Sat Jun 05 17:42:40 +0000 2021,Apple is committed to leaving the world better than we found it &amp; protecting it for future generations. Proud to support projects like @ConservationOrg's efforts to reduce carbon &amp; protect the wildlife of Kenya’s Chyulu Hills. #WorldEnvironmentDay https://t.co/2BJUCR542d https://t.co/q496PkF2sG
Thu Jun 03 18:45:20 +0000 2021,We’re all so moved by the way you inspire and encourage millions with your deep care for education and equity. ❤️
Wed Jun 02 00:26:53 +0000 2021,"Among this year’s WWDC Swift Student Challenge winners are some exceptional young women who are using the power of code to solve problems in their communities, and passing on their superpowers to the next generation. https://t.co/vBX8YZMm3W"
Mon May 31 14:15:48 +0000 2021,"Today we remember and honor the brave women and men, and the families they left behind, who made the ultimate sacrifice to protect this nation. To simply say we are thankful will never be enough — we are forever indebted to you. #MemorialDay"
Thu May 27 22:08:49 +0000 2021,"Roma, ci siamo! Apple Via del Corso pays homage to Rome's rich history of culture and art. We’re so thankful our customers can experience this breathtaking new store in one of Rome’s most vibrant areas! https://t.co/H6iWCgPpce"
